Date,Open,High,Low,Close,Adj Close,Volume
2017-09-21,12.900000,13.224000,12.683000,13.060000,12.835290,293400
2017-09-22,13.140000,13.400000,13.074000,13.160000,12.933569,420900
2017-09-25,13.150000,13.330000,12.950000,13.150000,12.923742,393700
2017-09-26,13.150000,13.189000,12.829000,12.860000,12.638731,336800
2017-09-27,12.750000,12.879000,12.320000,12.700000,12.481485,395700
2017-09-28,12.650000,13.110000,12.590000,13.010000,12.794211,279000
2017-09-29,12.990000,13.140000,12.860000,12.920000,12.705703,377800
2017-10-02,12.900000,13.110000,12.732000,13.080000,12.863050,336100
2017-10-03,13.110000,13.740000,13.110000,13.460000,13.236747,675600
2017-10-04,13.500000,13.600000,13.390000,13.540000,13.315420,508700
2017-10-05,13.580000,13.620000,13.109000,13.160000,12.941721,766200
2017-10-06,13.230000,13.975000,13.100000,13.940000,13.708783,781500
2017-10-09,14.140000,15.190000,14.140000,14.720000,14.475847,869500
2017-10-10,14.770000,14.833000,14.490000,14.680000,14.436509,609100
2017-10-11,14.800000,14.890000,14.167000,14.890000,14.643028,425700
2017-10-12,14.300000,14.340000,13.150000,13.520000,13.295752,1535000
2017-10-13,13.560000,13.560000,12.760000,13.190000,12.971224,1012000
2017-10-16,13.200000,13.220000,13.000000,13.110000,12.892550,379400
2017-10-17,12.950000,13.540000,12.950000,13.320000,13.099068,509200
2017-10-18,13.280000,13.360000,13.190000,13.340000,13.118735,427600
2017-10-19,13.440000,13.540000,13.080000,13.420000,13.197411,506800
2017-10-20,13.300000,13.350000,12.890000,13.000000,12.784376,465300
2017-10-23,12.900000,12.910000,12.570000,12.840000,12.627029,540200
2017-10-24,12.690000,12.840000,11.920000,12.000000,11.800962,906800
2017-10-25,12.270000,12.270000,11.520000,11.720000,11.525606,1113500
2017-10-26,11.710000,11.990000,11.600000,11.680000,11.486270,706100
2017-10-27,11.630000,11.980000,11.545000,11.910000,11.712453,295000
2017-10-30,11.840000,11.994000,11.665000,11.910000,11.712453,438100
2017-10-31,11.840000,11.930000,11.670000,11.770000,11.574777,346700
2017-11-01,11.800000,12.550000,11.790000,12.400000,12.194327,4145700
2017-11-02,12.600000,13.610000,12.510000,13.270000,13.049898,1110700
2017-11-03,13.450000,13.450000,13.050000,13.160000,12.941721,369300
2017-11-06,13.310000,13.972000,13.260000,13.640000,13.413761,613300
2017-11-07,13.980000,14.780000,13.950000,14.560000,14.318502,966200
2017-11-08,14.840000,14.900000,14.591000,14.690000,14.446345,509100
2017-11-09,14.750000,14.990000,14.300000,14.510000,14.269332,689800
2017-11-10,14.510000,14.580000,14.080000,14.400000,14.161154,407900
2017-11-13,14.370000,14.485000,14.180000,14.270000,14.033311,286000
2017-11-14,14.210000,14.280000,13.940000,14.130000,13.895634,546000
2017-11-15,14.150000,14.270000,13.830000,13.960000,13.728454,479500
2017-11-16,13.870000,14.160000,13.860000,14.030000,13.797293,377700
2017-11-17,14.060000,14.219000,13.980000,14.120000,13.885799,394600
2017-11-20,14.130000,14.160000,13.760000,13.950000,13.718621,632500
2017-11-21,14.030000,14.110000,13.790000,13.890000,13.659615,340500
2017-11-22,13.960000,13.980000,13.560000,13.740000,13.512102,527700
2017-11-24,13.680000,14.030000,13.680000,13.960000,13.728454,289100
2017-11-27,14.340000,14.919000,14.260000,14.750000,14.505349,919600
2017-11-28,14.770000,14.890000,14.570000,14.660000,14.416842,527000
2017-11-29,14.620000,14.620000,14.120000,14.220000,13.984139,462000
2017-11-30,14.050000,14.493000,13.940000,14.300000,14.062813,810200
2017-12-01,14.410000,14.700000,14.070000,14.440000,14.200491,614100
2017-12-04,14.380000,14.490000,14.190000,14.210000,13.974305,390500
2017-12-05,14.180000,14.370000,14.002000,14.070000,13.836627,347300
2017-12-06,13.890000,14.080000,13.380000,13.620000,13.394094,888100
