Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-09-28,0.005000,0.005000,0.005000,0.005000,0.005000,81000
2017-09-29,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-02,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-03,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-04,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-05,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-06,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-09,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-10,0.005000,0.005000,0.005000,0.005000,0.005000,175000
2017-10-11,0.005000,0.010000,0.005000,0.005000,0.005000,9833
2017-10-12,0.005000,0.010000,0.005000,0.010000,0.010000,27950
2017-10-13,0.005000,0.010000,0.005000,0.010000,0.010000,20100
2017-10-16,0.010000,0.010000,0.010000,0.010000,0.010000,0
2017-10-17,0.005000,0.005000,0.005000,0.005000,0.005000,17416
2017-10-18,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-19,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-20,0.005000,0.005000,0.005000,0.005000,0.005000,15000
2017-10-23,0.005000,0.005000,0.005000,0.005000,0.005000,29000
2017-10-24,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-25,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-26,0.005000,0.005000,0.005000,0.005000,0.005000,300
2017-10-27,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-10-30,0.005000,0.010000,0.005000,0.005000,0.005000,366450
2017-10-31,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-11-01,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-11-02,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-11-03,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-11-06,0.010000,0.010000,0.010000,0.010000,0.010000,60000
2017-11-07,0.005000,0.005000,0.005000,0.005000,0.005000,108000
2017-11-08,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-11-09,0.010000,0.010000,0.010000,0.010000,0.010000,150000
2017-11-10,0.005000,0.015000,0.005000,0.015000,0.015000,5505
2017-11-13,0.010000,0.015000,0.010000,0.015000,0.015000,41305
2017-11-14,0.010000,0.015000,0.010000,0.015000,0.015000,443000
2017-11-15,0.010000,0.020000,0.010000,0.020000,0.020000,29300
2017-11-16,0.010000,0.010000,0.010000,0.010000,0.010000,5100
2017-11-17,0.010000,0.010000,0.010000,0.010000,0.010000,400
2017-11-20,0.010000,0.010000,0.010000,0.010000,0.010000,10100
2017-11-21,0.010000,0.010000,0.010000,0.010000,0.010000,36000
2017-11-22,0.010000,0.010000,0.010000,0.010000,0.010000,0
2017-11-24,0.005000,0.005000,0.005000,0.005000,0.005000,200
2017-11-27,0.005000,0.005000,0.005000,0.005000,0.005000,3000
2017-11-28,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-11-29,0.005000,0.005000,0.005000,0.005000,0.005000,115104
2017-11-30,0.005000,0.005000,0.005000,0.005000,0.005000,37000
2017-12-01,0.005000,0.005000,0.005000,0.005000,0.005000,4300
2017-12-04,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-12-05,0.010000,0.015000,0.010000,0.010000,0.010000,276990
2017-12-06,0.010000,0.010000,0.010000,0.010000,0.010000,1200
2017-12-07,0.010000,0.010000,0.010000,0.010000,0.010000,9910
2017-12-08,0.010000,0.010000,0.010000,0.010000,0.010000,0
2017-12-11,0.010000,0.010000,0.010000,0.010000,0.010000,3200
2017-12-12,0.010000,0.010000,0.005000,0.010000,0.010000,8140
2017-12-13,0.005000,0.010000,0.005000,0.010000,0.010000,99281
2017-12-14,0.005000,0.005000,0.005000,0.005000,0.005000,6400
2017-12-15,0.005000,0.005000,0.005000,0.005000,0.005000,1100
2017-12-18,0.005000,0.005000,0.005000,0.005000,0.005000,0
2017-12-19,0.005000,0.005000,0.005000,0.005000,0.005000,132200
2017-12-20,0.005000,0.010000,0.005000,0.010000,0.010000,121350
2017-12-21,0.005000,0.010000,0.005000,0.005000,0.005000,43799
2017-12-22,0.015000,0.020000,0.015000,0.020000,0.020000,111200
2017-12-26,0.020000,0.020000,0.020000,0.020000,0.020000,0
2017-12-27,0.020000,0.020000,0.010000,0.010000,0.010000,144150
2017-12-28,0.010000,0.010000,0.010000,0.010000,0.010000,146000
2017-12-29,0.015000,0.015000,0.015000,0.015000,0.015000,143849
2018-01-02,0.015000,0.015000,0.015000,0.015000,0.015000,50000
2018-01-03,0.015000,0.020000,0.010000,0.020000,0.020000,38600
2018-01-04,0.020000,0.020000,0.020000,0.020000,0.020000,0
2018-01-05,0.020000,0.020000,0.020000,0.020000,0.020000,0
2018-01-08,0.020000,0.020000,0.020000,0.020000,0.020000,0
2018-01-09,0.020000,0.020000,0.020000,0.020000,0.020000,0
2018-01-10,0.010000,0.010000,0.010000,0.010000,0.010000,13050
2018-01-11,0.015000,0.025000,0.015000,0.020000,0.020000,222550
2018-01-12,0.015000,0.020000,0.015000,0.020000,0.020000,6000
2018-01-16,0.015000,0.015000,0.015000,0.015000,0.015000,90000
2018-01-17,0.015000,0.020000,0.010000,0.020000,0.020000,94000
2018-01-18,0.015000,0.015000,0.015000,0.015000,0.015000,25000
2018-01-19,0.010000,0.010000,0.010000,0.010000,0.010000,26500
2018-01-22,0.010000,0.010000,0.010000,0.010000,0.010000,200
2018-01-23,0.015000,0.015000,0.015000,0.015000,0.015000,28000
2018-01-24,0.015000,0.015000,0.015000,0.015000,0.015000,50000
2018-01-25,0.015000,0.015000,0.015000,0.015000,0.015000,0
2018-01-26,0.010000,0.010000,0.010000,0.010000,0.010000,1100
2018-01-29,0.010000,0.010000,0.010000,0.010000,0.010000,0
2018-01-30,0.010000,0.010000,0.010000,0.010000,0.010000,4000
2018-01-31,null,null,null,null,null,null
2018-02-01,null,null,null,null,null,null
2018-02-02,null,null,null,null,null,null
2018-02-05,null,null,null,null,null,null
2018-02-06,null,null,null,null,null,null
2018-02-07,null,null,null,null,null,null
2018-02-08,null,null,null,null,null,null
2018-02-09,null,null,null,null,null,null
2018-02-12,null,null,null,null,null,null
2018-02-13,null,null,null,null,null,null
2018-02-14,null,null,null,null,null,null
2018-02-15,null,null,null,null,null,null
2018-02-16,null,null,null,null,null,null
2018-02-20,null,null,null,null,null,null
2018-02-21,null,null,null,null,null,null
2018-02-22,null,null,null,null,null,null
2018-02-23,null,null,null,null,null,null
2018-02-26,null,null,null,null,null,null
2018-02-27,null,null,null,null,null,null
2018-02-28,null,null,null,null,null,null
2018-03-01,null,null,null,null,null,null
2018-03-02,null,null,null,null,null,null
2018-03-05,null,null,null,null,null,null
2018-03-06,null,null,null,null,null,null
2018-03-07,null,null,null,null,null,null
2018-03-08,null,null,null,null,null,null
2018-03-09,null,null,null,null,null,null
2018-03-12,null,null,null,null,null,null
2018-03-13,null,null,null,null,null,null
2018-03-14,null,null,null,null,null,null
2018-03-15,null,null,null,null,null,null
2018-03-16,null,null,null,null,null,null
2018-03-19,null,null,null,null,null,null
2018-03-20,null,null,null,null,null,null
2018-03-21,null,null,null,null,null,null
2018-03-22,null,null,null,null,null,null
2018-03-23,null,null,null,null,null,null
2018-03-26,null,null,null,null,null,null
2018-03-27,null,null,null,null,null,null
2018-03-28,null,null,null,null,null,null
2018-03-29,null,null,null,null,null,null
2018-04-02,null,null,null,null,null,null
2018-04-03,null,null,null,null,null,null
2018-04-04,null,null,null,null,null,null
2018-04-05,null,null,null,null,null,null
2018-04-06,null,null,null,null,null,null
2018-04-09,null,null,null,null,null,null
2018-04-10,null,null,null,null,null,null
2018-04-11,null,null,null,null,null,null
2018-04-12,null,null,null,null,null,null
2018-04-13,null,null,null,null,null,null
2018-04-16,null,null,null,null,null,null
2018-04-17,null,null,null,null,null,null
2018-04-18,null,null,null,null,null,null
2018-04-19,null,null,null,null,null,null
2018-04-20,null,null,null,null,null,null
2018-04-23,null,null,null,null,null,null
2018-04-24,null,null,null,null,null,null
2018-04-25,null,null,null,null,null,null
2018-04-26,null,null,null,null,null,null
2018-04-27,null,null,null,null,null,null
2018-04-30,null,null,null,null,null,null
2018-05-01,null,null,null,null,null,null
2018-05-02,null,null,null,null,null,null
2018-05-03,null,null,null,null,null,null
2018-05-04,null,null,null,null,null,null
2018-05-07,null,null,null,null,null,null
2018-05-08,null,null,null,null,null,null
2018-05-09,null,null,null,null,null,null
2018-05-10,null,null,null,null,null,null
2018-05-11,null,null,null,null,null,null
2018-05-14,null,null,null,null,null,null
2018-05-15,null,null,null,null,null,null
2018-05-16,null,null,null,null,null,null
2018-05-17,null,null,null,null,null,null
2018-05-18,null,null,null,null,null,null
2018-05-21,null,null,null,null,null,null
2018-05-22,null,null,null,null,null,null
2018-05-23,null,null,null,null,null,null
2018-05-24,null,null,null,null,null,null
2018-05-25,null,null,null,null,null,null
2018-05-29,null,null,null,null,null,null
2018-05-30,null,null,null,null,null,null
2018-05-31,null,null,null,null,null,null
2018-06-01,null,null,null,null,null,null
2018-06-04,null,null,null,null,null,null
2018-06-05,null,null,null,null,null,null
2018-06-06,null,null,null,null,null,null
2018-06-07,null,null,null,null,null,null
2018-06-08,null,null,null,null,null,null
2018-06-11,null,null,null,null,null,null
2018-06-12,null,null,null,null,null,null
2018-06-13,null,null,null,null,null,null
2018-06-14,null,null,null,null,null,null
2018-06-15,null,null,null,null,null,null
2018-06-18,null,null,null,null,null,null
2018-06-19,null,null,null,null,null,null
2018-06-20,null,null,null,null,null,null
2018-06-21,null,null,null,null,null,null
2018-06-22,null,null,null,null,null,null
2018-06-25,null,null,null,null,null,null
2018-06-26,null,null,null,null,null,null
2018-06-27,null,null,null,null,null,null
2018-06-28,null,null,null,null,null,null
2018-06-29,null,null,null,null,null,null
