Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,0.170000,0.175000,0.160000,0.165000,0.165000,776100
2017-09-28,0.165000,0.175000,0.165000,0.175000,0.175000,540200
2017-09-29,0.165000,0.175000,0.160000,0.160000,0.160000,1223706
2017-10-02,0.165000,0.170000,0.150000,0.160000,0.160000,537306
2017-10-03,0.160000,0.160000,0.150000,0.160000,0.160000,709300
2017-10-04,0.160000,0.160000,0.150000,0.160000,0.160000,159506
2017-10-05,0.160000,0.160000,0.145000,0.150000,0.150000,435528
2017-10-06,0.150000,0.155000,0.140000,0.155000,0.155000,1186703
2017-10-09,0.155000,0.155000,0.155000,0.155000,0.155000,0
2017-10-10,0.155000,0.155000,0.150000,0.150000,0.150000,227650
2017-10-11,0.150000,0.150000,0.135000,0.140000,0.140000,1456083
2017-10-12,0.140000,0.140000,0.130000,0.140000,0.140000,1527230
2017-10-13,0.135000,0.140000,0.135000,0.135000,0.135000,479140
2017-10-16,0.140000,0.165000,0.140000,0.155000,0.155000,2705900
2017-10-17,0.155000,0.160000,0.145000,0.145000,0.145000,379678
2017-10-18,0.150000,0.155000,0.150000,0.155000,0.155000,246500
2017-10-19,0.155000,0.160000,0.150000,0.150000,0.150000,680600
2017-10-20,0.155000,0.165000,0.150000,0.165000,0.165000,1041900
2017-10-23,0.165000,0.165000,0.150000,0.155000,0.155000,996521
2017-10-24,0.155000,0.155000,0.145000,0.145000,0.145000,787250
2017-10-25,0.145000,0.150000,0.145000,0.150000,0.150000,269823
2017-10-26,0.155000,0.155000,0.145000,0.150000,0.150000,251100
2017-10-27,0.150000,0.150000,0.135000,0.145000,0.145000,2176250
2017-10-30,0.140000,0.145000,0.135000,0.135000,0.135000,309550
2017-10-31,0.140000,0.150000,0.135000,0.150000,0.150000,1360110
2017-11-01,0.145000,0.150000,0.145000,0.145000,0.145000,154310
2017-11-02,0.150000,0.150000,0.140000,0.145000,0.145000,456270
2017-11-03,0.145000,0.150000,0.140000,0.145000,0.145000,244615
2017-11-06,0.150000,0.155000,0.140000,0.140000,0.140000,667880
2017-11-07,0.145000,0.150000,0.135000,0.135000,0.135000,390150
2017-11-08,0.140000,0.145000,0.135000,0.145000,0.145000,225250
2017-11-09,0.145000,0.145000,0.135000,0.145000,0.145000,295218
2017-11-10,0.140000,0.145000,0.135000,0.140000,0.140000,1269800
2017-11-13,0.140000,0.140000,0.135000,0.135000,0.135000,241180
2017-11-14,0.140000,0.140000,0.120000,0.130000,0.130000,2084330
2017-11-15,0.135000,0.135000,0.120000,0.125000,0.125000,712200
2017-11-16,0.125000,0.125000,0.120000,0.125000,0.125000,197953
2017-11-17,0.125000,0.125000,0.120000,0.125000,0.125000,163950
2017-11-20,0.125000,0.125000,0.105000,0.110000,0.110000,1362067
2017-11-21,0.115000,0.115000,0.105000,0.110000,0.110000,480200
2017-11-22,0.115000,0.125000,0.110000,0.120000,0.120000,709751
2017-11-24,0.120000,0.140000,0.120000,0.140000,0.140000,1057267
2017-11-27,0.145000,0.160000,0.145000,0.160000,0.160000,3476577
2017-11-28,0.160000,0.175000,0.160000,0.170000,0.170000,3867088
2017-11-29,0.170000,0.175000,0.165000,0.175000,0.175000,3133858
2017-11-30,0.170000,0.205000,0.170000,0.200000,0.200000,5611579
2017-12-01,0.195000,0.195000,0.180000,0.185000,0.185000,1847325
2017-12-04,0.190000,0.225000,0.190000,0.220000,0.220000,3521792
2017-12-05,0.215000,0.215000,0.190000,0.195000,0.195000,2730692
2017-12-06,0.200000,0.200000,0.195000,0.195000,0.195000,1015750
2017-12-07,0.200000,0.205000,0.195000,0.200000,0.200000,838914
2017-12-08,0.205000,0.220000,0.205000,0.220000,0.220000,2557638
2017-12-11,0.220000,0.230000,0.220000,0.220000,0.220000,2117717
2017-12-12,0.215000,0.220000,0.205000,0.205000,0.205000,1121128
2017-12-13,0.200000,0.210000,0.195000,0.195000,0.195000,1600650
2017-12-14,0.200000,0.210000,0.190000,0.205000,0.205000,1665073
2017-12-15,0.210000,0.215000,0.200000,0.210000,0.210000,906951
2017-12-18,0.210000,0.210000,0.195000,0.205000,0.205000,580475
2017-12-19,0.205000,0.205000,0.195000,0.200000,0.200000,479400
2017-12-20,0.200000,0.200000,0.195000,0.195000,0.195000,226636
2017-12-21,0.200000,0.205000,0.195000,0.195000,0.195000,708314
2017-12-22,0.200000,0.200000,0.190000,0.195000,0.195000,268783
2017-12-26,0.195000,0.195000,0.195000,0.195000,0.195000,0
2017-12-27,0.195000,0.200000,0.190000,0.195000,0.195000,854200
2017-12-28,0.190000,0.195000,0.190000,0.190000,0.190000,111202
2017-12-29,0.200000,0.200000,0.190000,0.195000,0.195000,414400
2018-01-02,0.205000,0.230000,0.200000,0.230000,0.230000,1172969
2018-01-03,0.240000,0.290000,0.240000,0.285000,0.285000,3503510
2018-01-04,0.290000,0.320000,0.290000,0.300000,0.300000,4234977
2018-01-05,0.310000,0.340000,0.300000,0.325000,0.325000,4339049
2018-01-08,0.350000,0.350000,0.320000,0.320000,0.320000,3030307
2018-01-09,0.310000,0.320000,0.295000,0.310000,0.310000,992794
2018-01-10,0.315000,0.320000,0.310000,0.320000,0.320000,796679
2018-01-11,0.330000,0.330000,0.305000,0.310000,0.310000,1593753
2018-01-12,0.300000,0.305000,0.285000,0.290000,0.290000,936128
2018-01-16,0.280000,0.285000,0.265000,0.285000,0.285000,1478131
2018-01-17,0.290000,0.290000,0.255000,0.255000,0.255000,1200899
2018-01-18,0.265000,0.285000,0.260000,0.270000,0.270000,1080315
2018-01-19,0.265000,0.280000,0.265000,0.270000,0.270000,175050
2018-01-22,0.280000,0.280000,0.265000,0.280000,0.280000,576620
2018-01-23,0.280000,0.280000,0.260000,0.260000,0.260000,299032
2018-01-24,0.260000,0.275000,0.260000,0.265000,0.265000,371913
2018-01-25,0.275000,0.275000,0.255000,0.275000,0.275000,493747
2018-01-26,0.280000,0.280000,0.260000,0.265000,0.265000,478140
2018-01-29,0.270000,0.270000,0.250000,0.265000,0.265000,865037
2018-01-30,0.260000,0.265000,0.240000,0.260000,0.260000,893222
2018-01-31,null,null,null,null,null,null
2018-02-01,null,null,null,null,null,null
2018-02-02,null,null,null,null,null,null
2018-02-05,null,null,null,null,null,null
2018-02-06,null,null,null,null,null,null
2018-02-07,null,null,null,null,null,null
2018-02-08,null,null,null,null,null,null
2018-02-09,null,null,null,null,null,null
2018-02-12,null,null,null,null,null,null
2018-02-13,null,null,null,null,null,null
2018-02-14,null,null,null,null,null,null
2018-02-15,null,null,null,null,null,null
2018-02-16,null,null,null,null,null,null
2018-02-20,null,null,null,null,null,null
2018-02-21,null,null,null,null,null,null
2018-02-22,null,null,null,null,null,null
2018-02-23,null,null,null,null,null,null
2018-02-26,null,null,null,null,null,null
2018-02-27,null,null,null,null,null,null
2018-02-28,null,null,null,null,null,null
2018-03-01,null,null,null,null,null,null
2018-03-02,null,null,null,null,null,null
2018-03-05,null,null,null,null,null,null
2018-03-06,null,null,null,null,null,null
2018-03-07,null,null,null,null,null,null
2018-03-08,null,null,null,null,null,null
2018-03-09,null,null,null,null,null,null
2018-03-12,null,null,null,null,null,null
2018-03-13,null,null,null,null,null,null
2018-03-14,null,null,null,null,null,null
2018-03-15,null,null,null,null,null,null
2018-03-16,null,null,null,null,null,null
2018-03-19,null,null,null,null,null,null
2018-03-20,null,null,null,null,null,null
2018-03-21,null,null,null,null,null,null
2018-03-22,null,null,null,null,null,null
2018-03-23,null,null,null,null,null,null
2018-03-26,null,null,null,null,null,null
2018-03-27,null,null,null,null,null,null
2018-03-28,null,null,null,null,null,null
2018-03-29,null,null,null,null,null,null
2018-04-02,null,null,null,null,null,null
2018-04-03,null,null,null,null,null,null
2018-04-04,null,null,null,null,null,null
2018-04-05,null,null,null,null,null,null
2018-04-06,null,null,null,null,null,null
2018-04-09,null,null,null,null,null,null
2018-04-10,null,null,null,null,null,null
2018-04-11,null,null,null,null,null,null
2018-04-12,null,null,null,null,null,null
2018-04-13,null,null,null,null,null,null
2018-04-16,null,null,null,null,null,null
2018-04-17,null,null,null,null,null,null
2018-04-18,null,null,null,null,null,null
2018-04-19,null,null,null,null,null,null
2018-04-20,null,null,null,null,null,null
2018-04-23,null,null,null,null,null,null
2018-04-24,null,null,null,null,null,null
2018-04-25,null,null,null,null,null,null
2018-04-26,null,null,null,null,null,null
2018-04-27,null,null,null,null,null,null
2018-04-30,null,null,null,null,null,null
2018-05-01,null,null,null,null,null,null
2018-05-02,null,null,null,null,null,null
2018-05-03,null,null,null,null,null,null
2018-05-04,null,null,null,null,null,null
2018-05-07,null,null,null,null,null,null
2018-05-08,null,null,null,null,null,null
2018-05-09,null,null,null,null,null,null
2018-05-10,null,null,null,null,null,null
2018-05-11,null,null,null,null,null,null
2018-05-14,null,null,null,null,null,null
2018-05-15,null,null,null,null,null,null
2018-05-16,null,null,null,null,null,null
2018-05-17,null,null,null,null,null,null
2018-05-18,null,null,null,null,null,null
2018-05-21,null,null,null,null,null,null
2018-05-22,null,null,null,null,null,null
2018-05-23,null,null,null,null,null,null
2018-05-24,null,null,null,null,null,null
2018-05-25,null,null,null,null,null,null
2018-05-29,null,null,null,null,null,null
2018-05-30,null,null,null,null,null,null
2018-05-31,null,null,null,null,null,null
2018-06-01,null,null,null,null,null,null
2018-06-04,null,null,null,null,null,null
