Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,16.879999,17.000000,16.389999,16.799999,16.799999,2610205
2017-09-28,16.879999,16.900000,16.559999,16.870001,16.870001,1749062
2017-09-29,16.900000,16.990000,16.594999,16.799999,16.799999,1609649
2017-10-02,16.690001,17.440001,16.440001,17.309999,17.309999,2846556
2017-10-03,17.440001,17.440001,16.629999,16.670000,16.670000,3159720
2017-10-04,16.600000,16.855900,16.120001,16.219999,16.219999,3051841
2017-10-05,16.240000,16.680000,16.120001,16.280001,16.280001,2070063
2017-10-06,16.250000,16.590000,16.200001,16.520000,16.520000,1101273
2017-10-09,16.480000,16.735001,15.708000,15.900000,15.900000,1853595
2017-10-10,16.000000,16.250000,15.870000,15.940000,15.940000,1877868
2017-10-11,15.800000,16.080000,15.560000,15.720000,15.720000,1520095
2017-10-12,15.700000,15.970000,15.650000,15.870000,15.870000,1301797
2017-10-13,16.000000,16.520000,15.930000,16.299999,16.299999,1399639
2017-10-16,16.389999,16.510000,16.100000,16.200001,16.200001,1515301
2017-10-17,16.200001,16.510000,15.830000,16.040001,16.040001,1597805
2017-10-18,16.000000,16.100000,15.740000,15.850000,15.850000,1511362
2017-10-19,15.570000,16.500000,15.330000,16.190001,16.190001,2644652
2017-10-20,16.290001,16.379999,15.770000,16.000000,16.000000,2549109
2017-10-23,15.790000,16.079901,15.670000,15.760000,15.760000,2352211
2017-10-24,15.750000,16.740000,15.710000,16.559999,16.559999,3780168
2017-10-25,16.559999,16.600000,15.860000,16.240000,16.240000,2257430
2017-10-26,16.270000,16.740000,16.244699,16.709999,16.709999,2140491
2017-10-27,16.440001,16.469999,15.970000,16.080000,16.080000,2663935
2017-10-30,16.240000,17.180000,16.129999,16.180000,16.180000,4671822
2017-10-31,17.010000,17.580000,13.760000,13.940000,13.940000,11789399
2017-11-01,14.060000,14.450000,14.000000,14.360000,14.360000,4080012
2017-11-02,14.360000,14.760100,14.270000,14.630000,14.630000,4067525
2017-11-03,14.420000,16.059999,14.420000,15.960000,15.960000,4421014
2017-11-06,16.000000,17.190001,15.690000,17.110001,17.110001,4357108
2017-11-07,17.150000,17.200001,16.360001,16.410000,16.410000,2636683
2017-11-08,16.250000,16.980000,16.240000,16.959999,16.959999,1919755
2017-11-09,16.610001,17.147600,16.450001,16.600000,16.600000,1511634
2017-11-10,16.469999,16.820000,16.459999,16.570000,16.570000,1145329
2017-11-13,16.400000,16.430000,15.780000,15.860000,15.860000,1948216
2017-11-14,15.740000,15.910000,14.725000,14.800000,14.800000,2484041
2017-11-15,14.530000,15.370000,14.140000,14.990000,14.990000,2000145
